trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-01-09|Bus|Chatswood|0|<50|<50
2023-01-09|Bus|Macquarie Park|0|<50|<50
2023-01-09|Bus|North Sydney|0|<50|<50
2023-01-09|Bus|Other|0|800|1300
2023-01-09|Bus|Parramatta|0|<50|<50
2023-01-09|Bus|Strathfield|0|<50|<50
2023-01-09|Bus|Sydney CBD|0|500|200
2023-01-09|Bus|All - NSW|0|1300|1500
2023-01-09|Bus|Chatswood|1|<50|<50
2023-01-09|Bus|Macquarie Park|1|<50|<50
2023-01-09|Bus|North Sydney|1|<50|<50
2023-01-09|Bus|Other|1|300|500
2023-01-09|Bus|Parramatta|1|<50|<50
2023-01-09|Bus|Strathfield|1|<50|<50
2023-01-09|Bus|Sydney CBD|1|400|100
2023-01-09|Bus|All - NSW|1|700|600
2023-01-09|Bus|Chatswood|2|<50|<50
2023-01-09|Bus|Macquarie Park|2|<50|<50
2023-01-09|Bus|North Sydney|2|<50|<50
2023-01-09|Bus|Other|2|300|500
2023-01-09|Bus|Parramatta|2|<50|<50
2023-01-09|Bus|Strathfield|2|<50|<50
2023-01-09|Bus|Sydney CBD|2|200|100
2023-01-09|Bus|All - NSW|2|500|600
2023-01-09|Bus|Chatswood|3|<50|<50
2023-01-09|Bus|Macquarie Park|3|<50|<50
2023-01-09|Bus|North Sydney|3|<50|<50
2023-01-09|Bus|Other|3|300|400
2023-01-09|Bus|Parramatta|3|<50|<50
2023-01-09|Bus|Strathfield|3|<50|<50
2023-01-09|Bus|Sydney CBD|3|300|100
2023-01-09|Bus|All - NSW|3|600|500
2023-01-09|Bus|Chatswood|4|<50|<50
2023-01-09|Bus|Macquarie Park|4|<50|<50
2023-01-09|Bus|North Sydney|4|<50|<50
2023-01-09|Bus|Other|4|1200|800
2023-01-09|Bus|Parramatta|4|<50|<50
2023-01-09|Bus|Strathfield|4|<50|<50
2023-01-09|Bus|Sydney CBD|4|200|200
2023-01-09|Bus|All - NSW|4|1400|1000
2023-01-09|Bus|Chatswood|5|100|<50
2023-01-09|Bus|Macquarie Park|5|<50|100
2023-01-09|Bus|Newcastle and surrounds|5|<50|<50
2023-01-09|Bus|North Sydney|5|<50|<50
2023-01-09|Bus|Other|5|7900|5400
2023-01-09|Bus|Parramatta|5|300|300
2023-01-09|Bus|Strathfield|5|100|100
2023-01-09|Bus|Sydney CBD|5|700|900
2023-01-09|Bus|Wollongong and surrounds|5|<50|<50
2023-01-09|Bus|All - NSW|5|9100|6800
2023-01-09|Bus|Chatswood|6|300|100
2023-01-09|Bus|Macquarie Park|6|200|300
2023-01-09|Bus|Newcastle and surrounds|6|<50|<50
2023-01-09|Bus|North Sydney|6|100|100
2023-01-09|Bus|Other|6|19400|16200
2023-01-09|Bus|Parramatta|6|900|700
2023-01-09|Bus|Strathfield|6|300|200
2023-01-09|Bus|Sydney CBD|6|1900|2400
2023-01-09|Bus|Wollongong and surrounds|6|<50|100
2023-01-09|Bus|All - NSW|6|23100|20100
2023-01-09|Bus|Chatswood|7|400|300
2023-01-09|Bus|Macquarie Park|7|600|500
2023-01-09|Bus|Newcastle and surrounds|7|<50|100
2023-01-09|Bus|North Sydney|7|300|500
2023-01-09|Bus|Other|7|35900|23700
2023-01-09|Bus|Parramatta|7|1200|1500
2023-01-09|Bus|Strathfield|7|400|400
2023-01-09|Bus|Sydney CBD|7|2200|6500
2023-01-09|Bus|Wollongong and surrounds|7|100|100
2023-01-09|Bus|All - NSW|7|41100|33600
2023-01-09|Bus|Chatswood|8|400|500
2023-01-09|Bus|Macquarie Park|8|600|800
2023-01-09|Bus|Newcastle and surrounds|8|<50|100
2023-01-09|Bus|North Sydney|8|400|1200
2023-01-09|Bus|Other|8|39500|31000
2023-01-09|Bus|Parramatta|8|1100|1700
2023-01-09|Bus|Strathfield|8|400|400
2023-01-09|Bus|Sydney CBD|8|3200|14400
2023-01-09|Bus|Wollongong and surrounds|8|200|200
2023-01-09|Bus|All - NSW|8|45800|50300
2023-01-09|Bus|Chatswood|9|300|400
2023-01-09|Bus|Macquarie Park|9|300|600
2023-01-09|Bus|Newcastle and surrounds|9|100|100
2023-01-09|Bus|North Sydney|9|300|400
2023-01-09|Bus|Other|9|28200|25900
2023-01-09|Bus|Parramatta|9|700|1100
2023-01-09|Bus|Strathfield|9|300|200
2023-01-09|Bus|Sydney CBD|9|2200|5800
2023-01-09|Bus|Wollongong and surrounds|9|200|200
2023-01-09|Bus|All - NSW|9|32600|34700
2023-01-09|Bus|Chatswood|10|300|400
2023-01-09|Bus|Macquarie Park|10|300|400
2023-01-09|Bus|Newcastle and surrounds|10|100|100
2023-01-09|Bus|North Sydney|10|200|100
2023-01-09|Bus|Other|10|28500|25900
2023-01-09|Bus|Parramatta|10|700|900
2023-01-09|Bus|Strathfield|10|200|200
2023-01-09|Bus|Sydney CBD|10|2300|3700
2023-01-09|Bus|Wollongong and surrounds|10|200|200
2023-01-09|Bus|All - NSW|10|32800|31900
2023-01-09|Bus|Chatswood|11|400|400
2023-01-09|Bus|Macquarie Park|11|400|400
2023-01-09|Bus|Newcastle and surrounds|11|100|100
2023-01-09|Bus|North Sydney|11|200|100
2023-01-09|Bus|Other|11|28900|27500
2023-01-09|Bus|Parramatta|11|700|1100
2023-01-09|Bus|Strathfield|11|200|200
2023-01-09|Bus|Sydney CBD|11|2300|3400
2023-01-09|Bus|Wollongong and surrounds|11|200|200
2023-01-09|Bus|All - NSW|11|33400|33400
2023-01-09|Bus|Chatswood|12|400|300
2023-01-09|Bus|Macquarie Park|12|300|400
2023-01-09|Bus|Newcastle and surrounds|12|100|<50
2023-01-09|Bus|North Sydney|12|200|100
2023-01-09|Bus|Other|12|28000|27700
2023-01-09|Bus|Parramatta|12|800|800
2023-01-09|Bus|Strathfield|12|200|200
2023-01-09|Bus|Sydney CBD|12|2600|2900
2023-01-09|Bus|Wollongong and surrounds|12|200|200
2023-01-09|Bus|All - NSW|12|32800|32600
2023-01-09|Bus|Chatswood|13|400|300
2023-01-09|Bus|Macquarie Park|13|400|400
2023-01-09|Bus|Newcastle and surrounds|13|100|100
2023-01-09|Bus|North Sydney|13|200|200
2023-01-09|Bus|Other|13|28300|28800
2023-01-09|Bus|Parramatta|13|1000|900
2023-01-09|Bus|Strathfield|13|300|200
2023-01-09|Bus|Sydney CBD|13|2900|2600
2023-01-09|Bus|Wollongong and surrounds|13|300|200
2023-01-09|Bus|All - NSW|13|33900|33700
2023-01-09|Bus|Chatswood|14|400|300
2023-01-09|Bus|Macquarie Park|14|400|300
2023-01-09|Bus|Newcastle and surrounds|14|100|100
2023-01-09|Bus|North Sydney|14|200|200
2023-01-09|Bus|Other|14|30100|30400
2023-01-09|Bus|Parramatta|14|1100|900
2023-01-09|Bus|Strathfield|14|300|300
2023-01-09|Bus|Sydney CBD|14|3800|3000
2023-01-09|Bus|Wollongong and surrounds|14|200|200
2023-01-09|Bus|All - NSW|14|36600|35700
2023-01-09|Bus|Chatswood|15|500|400
2023-01-09|Bus|Macquarie Park|15|500|400
2023-01-09|Bus|Newcastle and surrounds|15|100|100
2023-01-09|Bus|North Sydney|15|300|200
2023-01-09|Bus|Other|15|33700|34100
2023-01-09|Bus|Parramatta|15|1200|900
2023-01-09|Bus|Strathfield|15|300|300
2023-01-09|Bus|Sydney CBD|15|5000|3400
2023-01-09|Bus|Wollongong and surrounds|15|300|200
2023-01-09|Bus|All - NSW|15|41900|40000
2023-01-09|Bus|Chatswood|16|600|500
2023-01-09|Bus|Macquarie Park|16|700|500
2023-01-09|Bus|Newcastle and surrounds|16|100|100
2023-01-09|Bus|North Sydney|16|700|300
2023-01-09|Bus|Other|16|36400|39000
2023-01-09|Bus|Parramatta|16|1700|1200
2023-01-09|Bus|Strathfield|16|400|300
2023-01-09|Bus|Sydney CBD|16|7700|4000
