trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-03-31|Bus|Chatswood|0|<50|<50
2022-03-31|Bus|Macquarie Park|0|<50|<50
2022-03-31|Bus|Newcastle and surrounds|0|<50|<50
2022-03-31|Bus|North Sydney|0|<50|<50
2022-03-31|Bus|Other|0|600|1000
2022-03-31|Bus|Parramatta|0|<50|<50
2022-03-31|Bus|Strathfield|0|<50|<50
2022-03-31|Bus|Sydney CBD|0|400|100
2022-03-31|Bus|All - NSW|0|1000|1100
2022-03-31|Bus|Chatswood|1|<50|<50
2022-03-31|Bus|Macquarie Park|1|<50|<50
2022-03-31|Bus|North Sydney|1|<50|<50
2022-03-31|Bus|Other|1|200|400
2022-03-31|Bus|Parramatta|1|<50|<50
2022-03-31|Bus|Strathfield|1|<50|<50
2022-03-31|Bus|Sydney CBD|1|200|100
2022-03-31|Bus|All - NSW|1|400|500
2022-03-31|Bus|Chatswood|2|<50|<50
2022-03-31|Bus|Macquarie Park|2|<50|<50
2022-03-31|Bus|North Sydney|2|<50|<50
2022-03-31|Bus|Other|2|200|300
2022-03-31|Bus|Parramatta|2|<50|<50
2022-03-31|Bus|Strathfield|2|<50|<50
2022-03-31|Bus|Sydney CBD|2|200|100
2022-03-31|Bus|All - NSW|2|400|400
2022-03-31|Bus|Chatswood|3|<50|<50
2022-03-31|Bus|Macquarie Park|3|<50|<50
2022-03-31|Bus|North Sydney|3|<50|<50
2022-03-31|Bus|Other|3|300|300
2022-03-31|Bus|Parramatta|3|<50|<50
2022-03-31|Bus|Strathfield|3|<50|<50
2022-03-31|Bus|Sydney CBD|3|100|100
2022-03-31|Bus|All - NSW|3|400|400
2022-03-31|Bus|Chatswood|4|<50|<50
2022-03-31|Bus|Macquarie Park|4|<50|<50
2022-03-31|Bus|North Sydney|4|<50|<50
2022-03-31|Bus|Other|4|1200|700
2022-03-31|Bus|Parramatta|4|<50|<50
2022-03-31|Bus|Strathfield|4|<50|<50
2022-03-31|Bus|Sydney CBD|4|100|200
2022-03-31|Bus|All - NSW|4|1300|900
2022-03-31|Bus|Chatswood|5|100|<50
2022-03-31|Bus|Macquarie Park|5|<50|100
2022-03-31|Bus|Newcastle and surrounds|5|<50|<50
2022-03-31|Bus|North Sydney|5|<50|<50
2022-03-31|Bus|Other|5|7400|5100
2022-03-31|Bus|Parramatta|5|400|300
2022-03-31|Bus|Strathfield|5|100|100
2022-03-31|Bus|Sydney CBD|5|700|900
2022-03-31|Bus|Wollongong and surrounds|5|<50|<50
2022-03-31|Bus|All - NSW|5|8700|6500
2022-03-31|Bus|Chatswood|6|300|100
2022-03-31|Bus|Macquarie Park|6|200|200
2022-03-31|Bus|Newcastle and surrounds|6|<50|<50
2022-03-31|Bus|North Sydney|6|100|100
2022-03-31|Bus|Other|6|20000|15400
2022-03-31|Bus|Parramatta|6|800|700
2022-03-31|Bus|Strathfield|6|300|200
2022-03-31|Bus|Sydney CBD|6|1800|2500
2022-03-31|Bus|Wollongong and surrounds|6|100|100
2022-03-31|Bus|All - NSW|6|23600|19300
2022-03-31|Bus|Chatswood|7|400|500
2022-03-31|Bus|Macquarie Park|7|700|500
2022-03-31|Bus|Newcastle and surrounds|7|<50|100
2022-03-31|Bus|North Sydney|7|400|600
2022-03-31|Bus|Other|7|49200|31300
2022-03-31|Bus|Parramatta|7|1400|1700
2022-03-31|Bus|Strathfield|7|400|400
2022-03-31|Bus|Sydney CBD|7|2400|7300
2022-03-31|Bus|Wollongong and surrounds|7|300|500
2022-03-31|Bus|All - NSW|7|55200|42900
2022-03-31|Bus|Chatswood|8|500|600
2022-03-31|Bus|Macquarie Park|8|700|900
2022-03-31|Bus|Newcastle and surrounds|8|<50|100
2022-03-31|Bus|North Sydney|8|800|1300
2022-03-31|Bus|Other|8|52200|46700
2022-03-31|Bus|Parramatta|8|1400|2300
2022-03-31|Bus|Strathfield|8|400|400
2022-03-31|Bus|Sydney CBD|8|3700|15000
2022-03-31|Bus|Wollongong and surrounds|8|500|1000
2022-03-31|Bus|All - NSW|8|60200|68300
2022-03-31|Bus|Chatswood|9|200|400
2022-03-31|Bus|Macquarie Park|9|300|700
2022-03-31|Bus|Newcastle and surrounds|9|<50|100
2022-03-31|Bus|North Sydney|9|300|500
2022-03-31|Bus|Other|9|27200|26600
2022-03-31|Bus|Parramatta|9|700|1200
2022-03-31|Bus|Strathfield|9|300|300
2022-03-31|Bus|Sydney CBD|9|2600|7400
2022-03-31|Bus|Wollongong and surrounds|9|200|300
2022-03-31|Bus|All - NSW|9|31800|37500
2022-03-31|Bus|Chatswood|10|200|300
2022-03-31|Bus|Macquarie Park|10|200|500
2022-03-31|Bus|Newcastle and surrounds|10|<50|100
2022-03-31|Bus|North Sydney|10|200|200
2022-03-31|Bus|Other|10|22800|21400
2022-03-31|Bus|Parramatta|10|600|900
2022-03-31|Bus|Strathfield|10|200|200
2022-03-31|Bus|Sydney CBD|10|1700|3200
2022-03-31|Bus|Wollongong and surrounds|10|200|200
2022-03-31|Bus|All - NSW|10|26100|27000
2022-03-31|Bus|Chatswood|11|200|200
2022-03-31|Bus|Macquarie Park|11|300|400
2022-03-31|Bus|Newcastle and surrounds|11|100|100
2022-03-31|Bus|North Sydney|11|100|100
2022-03-31|Bus|Other|11|21800|20600
2022-03-31|Bus|Parramatta|11|600|700
2022-03-31|Bus|Strathfield|11|200|200
2022-03-31|Bus|Sydney CBD|11|1900|2800
2022-03-31|Bus|Wollongong and surrounds|11|200|200
2022-03-31|Bus|All - NSW|11|25400|25300
2022-03-31|Bus|Chatswood|12|300|300
2022-03-31|Bus|Macquarie Park|12|300|400
2022-03-31|Bus|Newcastle and surrounds|12|<50|100
2022-03-31|Bus|North Sydney|12|100|100
2022-03-31|Bus|Other|12|21300|20700
2022-03-31|Bus|Parramatta|12|700|700
2022-03-31|Bus|Strathfield|12|200|100
2022-03-31|Bus|Sydney CBD|12|2200|2600
2022-03-31|Bus|Wollongong and surrounds|12|200|200
2022-03-31|Bus|All - NSW|12|25300|25200
2022-03-31|Bus|Chatswood|13|300|200
2022-03-31|Bus|Macquarie Park|13|400|300
2022-03-31|Bus|Newcastle and surrounds|13|100|<50
2022-03-31|Bus|North Sydney|13|200|200
2022-03-31|Bus|Other|13|21400|21600
2022-03-31|Bus|Parramatta|13|900|700
2022-03-31|Bus|Strathfield|13|200|200
2022-03-31|Bus|Sydney CBD|13|2700|2300
2022-03-31|Bus|Wollongong and surrounds|13|200|200
2022-03-31|Bus|All - NSW|13|26400|25700
2022-03-31|Bus|Chatswood|14|400|300
2022-03-31|Bus|Macquarie Park|14|500|300
2022-03-31|Bus|Newcastle and surrounds|14|100|<50
2022-03-31|Bus|North Sydney|14|300|200
